ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
32,YEAR,word,old,21,old,0.920561075211,R,0.754277944565
32,LIKE,word,new,NA,new,1.34374499321,N,NA
32,JALT,nonword,old,59,old,1.27141594887,R,0.835055112839
32,BEEF,word,old,18,new,1.5044939518,N,NA
32,TREE,word,old,20,old,2.79231500626,K,0.939224004745
32,WONC,nonword,new,NA,old,1.38106608391,R,0.698667049408
32,NOTE,word,old,53,new,1.60413813591,N,NA
32,ZYSE,nonword,old,51,old,0.959766149521,K,0.977334976196
32,BATH,word,old,48,old,1.89106678963,R,1.07465600967
32,MENC,nonword,new,NA,new,1.34399294853,N,NA
32,JOSP,nonword,old,28,old,1.85570788383,K,1.35894298553
32,GWUZ,nonword,new,NA,old,1.38870286942,K,0.970114946365
32,HALL,word,old,8,new,2.3318669796,N,NA
32,NARN,nonword,old,23,old,1.39730119705,R,1.1848859787
32,DUFE,nonword,old,34,new,1.7201859951,N,NA
32,DATE,word,old,13,old,1.45974516869,R,0.761344909668
32,ROOM,word,old,52,new,1.20480799675,N,NA
32,GIRL,word,new,NA,new,1.36842608452,N,NA
32,BOOK,word,old,55,new,2.19586205482,N,NA
32,YAIL,nonword,new,NA,new,2.36927914619,N,NA
32,WARM,word,old,7,old,0.948718070984,K,0.962218999863
32,WASH,word,old,43,new,6.68596196175,N,NA
32,DENC,nonword,old,9,old,1.80817389488,K,0.977378845215
32,WANT,word,new,NA,new,2.33906602859,N,NA
32,TUCE,nonword,new,NA,old,1.4445400238,R,0.757948875427
32,ZELF,nonword,old,3,old,1.61976099014,R,0.833253145218
32,SOFT,word,new,NA,old,2.66290092468,K,0.723906040192
32,LATT,nonword,old,40,old,1.27978801727,R,0.737462043762
32,SKIN,word,old,26,new,2.36284780502,N,NA
32,LODD,nonword,new,NA,old,2.02248501778,K,0.883620977402
32,DWEK,nonword,new,NA,old,2.39153790474,K,0.778616189957
32,SEFS,nonword,new,NA,new,1.54824304581,N,NA
32,HOLD,word,old,56,old,1.66793298721,R,0.74537396431
32,BIRD,word,new,NA,new,1.28891992569,N,NA
32,ABST,nonword,old,57,old,1.2365489006,R,0.728296995163
32,HALF,word,old,6,old,1.30802083015,K,0.841354131699
32,CWEB,nonword,new,NA,old,1.1172118187,R,0.688926935196
32,RAIN,word,new,NA,new,1.18040704727,N,NA
32,SPIZ,nonword,old,12,old,0.996199846268,R,0.711766004562
32,LIFE,word,new,NA,new,3.1414129734,N,NA
32,TALK,word,new,NA,old,1.5726120472,K,0.923876047134
32,ZUNK,nonword,new,NA,old,2.81588196754,K,0.958792924881
32,WIND,word,old,44,old,1.40451717377,R,0.878224849701
32,SELF,word,new,NA,old,1.07581019402,R,0.799525022507
32,SIME,nonword,old,35,new,0.930968999863,N,NA
32,DOYS,nonword,old,33,new,1.17251896858,N,NA
32,HESP,nonword,new,NA,old,3.15041685104,K,0.801408052444
32,GOOD,word,new,NA,old,1.53320813179,K,1.18854808807
32,CAKE,word,old,25,new,1.14807105064,N,NA
32,PLOK,nonword,new,NA,old,1.48395800591,R,0.741441011429
32,TIME,word,new,NA,old,2.66909003258,R,0.714454889297
32,FEET,word,new,NA,new,1.03179907799,N,NA
32,MAKE,word,new,NA,new,4.26156115532,N,NA
32,DAUV,nonword,new,NA,new,1.42024207115,N,NA
32,ROAD,word,old,41,old,1.0919148922,R,0.779633045197
32,MYDE,nonword,new,NA,new,1.59499192238,N,NA
32,HELP,word,old,15,old,3.06488418579,K,1.09361314774
32,WORK,word,new,NA,new,4.58334088326,N,NA
32,VABB,nonword,new,NA,new,2.02204608917,N,NA
32,COLD,word,new,NA,new,1.57324099541,N,NA
32,HAND,word,new,NA,old,1.20692896843,K,0.784426927567
32,LINE,word,old,50,old,1.48028588295,K,1.02564477921
32,RILM,nonword,old,22,new,1.9053208828,N,NA
32,HOAB,nonword,new,NA,new,1.3125629425,N,NA
32,DOOR,word,new,NA,old,1.51835012436,K,0.681622028351
32,LEFT,word,old,49,new,1.43743491173,N,NA
32,KEPH,nonword,old,42,old,1.17911601067,R,0.792704105377
32,SWAZ,nonword,new,NA,old,1.32623386383,R,0.831959009171
32,SOAP,word,new,NA,old,1.90959692001,R,0.800986051559
32,LOOK,word,old,19,new,1.14070701599,N,NA
32,TASP,nonword,old,39,old,1.06837296486,R,0.641892910004
32,NOGE,nonword,new,NA,new,1.38154411316,N,NA
32,FOSK,nonword,old,38,new,1.28497099876,N,NA
32,KISS,word,new,NA,new,3.37672710419,N,NA
32,WONE,nonword,new,NA,new,1.61761903763,N,NA
32,VEUL,nonword,old,30,old,1.27540397644,K,0.782623052597
32,WONS,nonword,old,24,new,1.45433688164,N,NA
32,CASH,word,new,NA,new,1.76783704758,N,NA
32,SEAT,word,new,NA,new,2.37922620773,N,NA
32,SHOP,word,old,27,old,1.63670516014,K,0.768059015274
32,SNOW,word,new,NA,new,2.00360417366,N,NA
32,NAUC,nonword,old,29,new,1.71107721329,N,NA
