ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
24,DENC,nonword,old,48,old,1.69218683243,R,1.5477950573
24,HELP,word,new,NA,new,1.37878298759,N,NA
24,ZEAM,nonword,old,38,old,3.62852501869,K,0.905202865601
24,HOAB,nonword,old,10,old,1.3531358242,R,0.780855894089
24,SNOW,word,new,NA,new,1.30838704109,N,NA
24,HOLD,word,new,NA,new,2.09977293015,N,NA
24,WONC,nonword,new,NA,old,1.86738300323,K,2.20863699913
24,CWEB,nonword,old,20,old,1.44401192665,R,2.12571191788
24,HAVE,word,old,53,old,1.75297188759,K,3.0363099575
24,ABST,nonword,old,35,new,1.68136119843,N,NA
24,LOOK,word,old,58,old,1.3330321312,R,1.07668399811
24,ZUNK,nonword,new,NA,new,2.84195804596,N,NA
24,BEEF,word,new,NA,new,1.31731104851,N,NA
24,JALT,nonword,new,NA,new,1.8186249733,N,NA
24,TUCE,nonword,old,24,old,1.57209396362,K,0.883681058884
24,HEAD,word,old,40,old,1.13545799255,R,1.24713897705
24,KNEE,word,new,NA,new,1.28245997429,N,NA
24,FACT,word,old,44,new,3.05406498909,N,NA
24,YAIL,nonword,old,3,old,1.20715999603,R,0.929040193558
24,GWIC,nonword,old,43,new,1.62040090561,N,NA
24,NALN,nonword,new,NA,new,2.81191205978,N,NA
24,WUIL,nonword,old,15,old,3.27716112137,K,0.879926204681
24,LINE,word,old,4,old,0.971849918365,R,0.771494865417
24,DATE,word,new,NA,new,4.93307995796,N,NA
24,FOSK,nonword,old,28,new,2.24572896957,N,NA
24,SWAZ,nonword,old,6,old,2.16121602058,R,1.08259081841
24,KISS,word,new,NA,new,1.11790513992,N,NA
24,DWEK,nonword,old,25,old,1.44368290901,R,1.00537586212
24,GATE,word,new,NA,new,2.04868102074,N,NA
24,MYDE,nonword,old,52,new,1.59598302841,N,NA
24,COAT,word,new,NA,new,1.80946183205,N,NA
24,LORT,nonword,old,49,new,2.48488903046,N,NA
24,MENC,nonword,new,NA,old,1.16814422607,K,1.48191213608
24,TIME,word,new,NA,old,3.59751987457,K,1.3363878727
24,JOSP,nonword,new,NA,old,3.53802609444,K,1.33671379089
24,MIND,word,new,NA,new,1.34648799896,N,NA
24,ROAD,word,old,33,new,5.3299779892,N,NA
24,BLUE,word,new,NA,new,2.08431005478,N,NA
24,LATT,nonword,new,NA,new,2.29581809044,N,NA
24,NAUC,nonword,new,NA,old,1.13727688789,K,1.19279503822
24,GWUZ,nonword,new,NA,old,1.47859215736,K,1.1697511673
24,HOME,word,new,NA,new,2.49152803421,N,NA
24,DAUV,nonword,new,NA,new,4.67691111565,N,NA
24,TREE,word,new,NA,new,1.50528812408,N,NA
24,BOOK,word,old,37,new,2.36885786057,N,NA
24,SOAP,word,new,NA,new,8.6763279438,N,NA
24,CASH,word,old,34,old,1.18404579163,R,1.34164404869
24,NOTE,word,new,NA,new,1.88491106033,N,NA
24,HEWF,nonword,old,55,new,4.97628498077,N,NA
24,SEFS,nonword,old,59,old,1.48119592667,K,1.82656979561
24,SPIZ,nonword,old,45,old,2.52203607559,K,1.29902005196
24,COLV,nonword,old,51,old,1.55662107468,K,0.928016901016
24,ZYSE,nonword,new,NA,old,1.44404911995,K,1.46150112152
24,COLD,word,old,56,old,1.78922605515,R,1.04851007462
24,GIRL,word,old,26,old,1.09227085114,R,1.01192498207
24,KEPH,nonword,new,NA,new,1.67718195915,N,NA
24,ZELF,nonword,new,NA,new,2.17863702774,N,NA
24,CWUL,nonword,new,NA,new,1.24386405945,N,NA
24,FACE,word,old,11,old,1.15155506134,R,0.795301914215
24,CALL,word,new,NA,new,1.47265505791,N,NA
24,ZARC,nonword,new,NA,new,2.55840611458,N,NA
24,RAIN,word,old,17,old,0.907788991928,R,1.39328789711
24,HAND,word,old,27,new,1.43869495392,N,NA
24,HALL,word,old,16,old,1.0924179554,R,0.884171009064
24,CLOF,nonword,old,21,old,4.56793999672,K,1.42416810989
24,WARM,word,new,NA,new,5.07188606262,N,NA
24,WONS,nonword,new,NA,new,1.30037283897,N,NA
24,VABB,nonword,old,31,new,1.72404789925,N,NA
24,NARN,nonword,new,NA,new,2.05508685112,N,NA
24,RETE,nonword,new,NA,new,1.71263098717,N,NA
24,HALF,word,old,9,old,2.26235699654,R,0.891733884811
24,VEUL,nonword,old,36,new,3.32515692711,N,NA
24,DOYS,nonword,new,NA,new,1.48812890053,N,NA
24,SEAT,word,new,NA,new,1.45163702965,N,NA
